Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
4,0.1542136572430783,0,0,2,81,1,1972,0,12
2,0.5667033449461257,0,2,1,8,1,1956,0,20
2,1.2319655921238266,0,1,2,97,1,1958,0,25
4,-0.6947302945833634,1,3,3,50,0,1974,0,20
2,-1.4067071156798692,1,1,4,38,0,1986,0,22
2,1.3715954535671344,0,3,1,61,0,1958,0,14
2,0.10175319073226038,0,1,2,46,1,1970,0,20
2,0.6944677046140572,0,2,1,73,0,1967,0,19
2,0.24016847325367935,0,2,1,19,0,1973,0,24
2,0.3250488540641479,1,2,5,10,2,1969,0,15
2,1.5468685349104905,0,0,1,94,0,1977,0,28
2,1.6102602117183087,0,0,0,10,0,1961,1,23
2,-0.2931251026033976,1,1,1,37,0,1971,0,24
2,-0.19011946711243272,1,2,1,94,0,1974,0,25
4,-0.2820537485846408,0,3,1,23,0,1986,0,27
4,1.2361231892026001,0,0,1,75,0,1966,0,18
2,1.0816848078270311,0,2,1,40,0,1992,0,23
4,0.01491079781720205,0,1,6,24,1,1963,0,13
3,-0.7622795684699554,1,3,2,11,0,1972,0,19
2,2.0353628343794337,0,0,1,29,0,1994,5,12
2,0.5073758360692435,0,3,1,51,0,1954,0,17
3,0.9882089454155025,0,2,1,86,0,1960,0,24
4,1.5046852746618096,0,3,1,9,0,1982,4,20
1,-0.4368658465515603,0,0,2,30,1,1954,0,23
4,1.0594019560677612,0,0,1,73,0,1954,1,17
4,-0.27766257863627314,1,2,1,25,1,1955,2,28
2,0.9527525838111296,0,0,1,67,0,1993,0,16
3,-0.565284210254355,1,0,1,67,0,1969,0,13
4,-0.8170290491027947,1,3,3,58,1,1948,0,29
2,1.4516175186900473,1,2,1,82,0,1986,1,29
3,-1.2873513793173226,0,2,3,98,0,1979,0,8
2,1.1970230908325605,0,3,1,93,0,1978,1,26
1,1.035063663056064,0,0,1,53,0,1982,4,24
2,1.0433321426396922,0,0,1,66,0,1993,0,29
4,0.7679030148144185,0,3,1,6,1,1976,0,23
4,1.2927412527921918,0,2,1,42,0,1974,0,28
2,-0.2733648378357431,1,0,1,78,0,1989,0,26
4,0.6068778785162979,0,0,2,29,1,1951,4,8
0,-1.238674793293928,1,3,1,82,0,1989,0,12
2,1.0822920972879755,0,0,1,92,0,1952,0,29
4,-0.8906979321727501,1,2,2,78,0,1971,0,29
2,0.9266858515644364,0,2,1,54,0,1971,0,22
4,0.7276817666703275,0,3,3,45,1,1970,1,17
2,0.15323265119078341,0,0,3,59,1,1971,0,19
4,0.4015206115692315,1,1,2,8,0,1975,0,20
1,0.6013188442199602,1,0,8,51,1,1952,0,18
4,0.19191231839555387,0,2,2,51,1,1962,0,19
2,1.4045292281798918,0,1,1,76,0,1983,5,17
2,1.9818746472424018,0,2,0,62,0,1953,1,15
0,-1.7309062586763753,0,0,3,86,0,1986,0,12
4,-0.018490122534743466,0,3,1,60,0,1987,4,10
1,0.2792685716237191,0,3,3,56,1,1982,0,26
2,0.7621571222224055,1,1,2,83,1,1979,0,21
2,-0.569348378185291,1,2,1,92,0,1977,0,24
1,0.7443588695593408,0,1,2,31,1,1975,0,10
4,-1.1228693645492105,1,2,1,80,0,1979,0,29
4,0.010799915312347218,1,2,3,39,1,1976,3,29
3,-0.369410001812806,1,1,4,20,1,1973,0,13
4,-0.4293915147245515,2,0,1,53,0,1971,0,17
3,-0.2734115524096619,1,2,1,84,1,1976,0,29
4,-1.6364961047864706,1,3,5,50,1,1976,0,14
2,0.3641489524341876,0,3,3,96,1,1965,0,12
2,0.08133892192974264,0,0,4,94,1,1952,0,8
2,0.3308414612300797,1,3,2,25,1,1973,0,29
4,0.10642464812414087,0,1,4,48,1,1957,0,16
2,0.8730108061317295,0,1,2,65,1,1967,0,9
4,0.029812746897300818,0,0,3,69,1,1962,0,29
3,-0.5109551607867849,1,2,2,12,0,1969,0,12
4,-0.5477662450348032,0,3,5,84,1,1975,0,22
2,-0.08295623454269425,1,3,7,47,1,1980,0,30
2,0.13052936826624423,0,2,3,87,1,1959,0,21
2,1.9151195211124297,0,3,1,35,0,1973,1,20
2,-0.863650193873762,1,3,3,47,0,1973,0,10
4,-0.8110962982151064,1,3,1,48,0,1974,0,16
2,-0.371325299343477,1,2,6,46,0,1980,0,10
2,1.5070210033577498,0,3,1,27,0,1988,0,26
4,-0.5256702515712084,2,2,4,37,1,1968,0,13
1,-1.6930674538021433,1,3,3,8,0,1988,0,11
1,0.33135532154318653,0,1,3,29,1,1959,0,23
3,1.3366996668497872,0,2,1,85,0,1971,0,10
2,1.4834768581026723,0,3,1,2,0,1962,0,26
3,1.4302689584091535,0,2,1,66,0,1959,5,8
3,0.23372186205288428,2,3,7,60,1,1965,0,22
2,-0.7593365503130707,1,3,3,54,1,1952,0,25
2,0.053450321300216104,0,2,5,70,1,1954,3,21
1,-0.24197264416230618,1,1,1,55,1,1960,0,19
2,-2.2001541536907707,0,1,0,20,0,1965,0,30
3,-0.8640706250390312,1,1,1,78,0,1979,0,20
2,0.5481576591003602,0,1,3,63,1,1978,0,22
2,1.3455754358943601,0,3,1,17,0,1950,1,20
4,0.6256571372316575,0,3,2,43,1,1974,0,20
4,1.4113028413981186,0,3,1,13,0,1978,0,23
2,1.1118157080046602,0,3,1,46,0,1969,1,22
1,1.2954039835055635,0,0,1,65,0,1976,0,17
4,-0.7763406552195156,1,1,2,1,1,1956,0,30
2,1.5754111395748802,0,1,1,6,0,1954,1,27
1,-1.2647882401145398,1,3,1,32,0,1972,0,11
3,-0.46424058686798,1,2,5,34,0,1981,3,8
2,0.5834738769829767,1,0,4,70,0,1989,0,26
2,0.5899204881837717,1,1,2,49,1,1954,0,30
2,-0.800445375361619,0,0,1,65,0,1995,0,27
2,1.0967736152028051,0,2,1,25,0,1978,1,23
2,-1.2084037493945423,1,2,3,84,1,1957,0,26
2,0.041397961229164434,1,3,3,7,0,1973,3,20
2,-0.274345843888038,0,1,4,34,1,1956,0,23
4,1.2178110762264287,0,1,1,38,1,1956,4,9
4,2.0185455877686636,0,0,1,1,0,1987,1,22
1,0.2045252533536312,1,3,5,25,1,1981,1,15
2,-1.3792389462156118,1,2,2,25,0,1987,0,14
4,-0.7020644826886158,0,3,5,50,1,1954,0,17
2,-0.7394361418236597,0,0,6,46,1,1954,3,14
3,0.6357941997720382,0,3,2,96,1,1953,0,11
2,1.489503038138198,0,2,1,57,0,1952,5,17
2,-1.5156455020585222,1,3,4,47,1,1968,3,25
4,-0.711127110028864,1,0,1,52,1,1963,0,17
2,1.1963223722237784,0,2,1,30,1,1979,1,8
4,-0.12948395016582395,0,2,1,63,1,1976,0,25
2,-1.0179484315275746,1,0,7,51,0,1978,0,15
3,-0.8364623118530176,0,2,1,14,1,1968,0,9
3,-0.6429238321074088,1,3,3,20,1,1971,0,28
3,0.3481725681539563,0,3,1,56,0,1951,0,28
1,0.8859507431072385,0,3,1,41,0,1965,5,28
2,0.10306119880198693,0,2,1,72,0,1969,0,17
2,-0.9183529599326825,1,3,1,1,0,1973,0,13
2,-1.4845335958285981,0,0,1,27,0,1976,0,14
2,-0.7940454787347426,1,3,3,77,0,1973,0,30
4,-1.0986712152592695,1,2,1,87,0,1974,0,19
4,0.586043178548511,1,2,7,81,2,1953,0,15
3,-0.8593057384993131,0,2,1,51,1,1966,0,30
2,-1.61696941288841,1,3,2,79,0,1978,0,11
4,0.20373110559701152,0,3,3,11,1,1967,0,16
2,-1.089001298458077,1,0,1,54,0,1978,3,20
0,-1.724739934919093,1,0,2,93,0,1987,0,13
4,-0.9242857108203708,0,1,1,0,1,1958,0,20
1,0.7641191343269953,0,2,5,54,1,1964,0,11
2,1.0547772132497995,0,2,1,21,0,1971,5,18
2,1.8564927308443295,0,0,1,58,0,1971,0,13
2,0.7818239578422224,0,2,1,3,0,1969,0,30
1,-0.9764658898876759,1,3,1,99,0,1977,0,13
2,1.2909193844093583,0,3,1,70,0,1973,5,29
2,-1.1159088930353085,0,0,2,65,0,1980,0,8
4,-0.6831917948254186,1,2,4,44,1,1958,0,26
3,-0.25860303247740074,1,0,3,6,1,1972,0,21
4,-0.6929084262005301,1,3,1,9,0,1971,3,27
2,-0.19880837786133043,0,3,4,95,1,1953,0,17
2,0.43076393484240344,0,3,2,70,1,1959,3,28
2,-0.6054587438245272,1,3,3,92,1,1954,0,11
2,-2.0522090980899157,0,0,15,62,0,1991,0,9
2,1.1268578008065155,0,2,1,85,0,1962,1,29
2,-0.8049299744578242,1,2,1,2,0,1986,0,19
3,-0.8778047097711599,0,0,3,0,1,1965,0,10
3,-0.8583247324470182,0,3,1,91,1,1966,0,21
4,1.171516933472893,0,3,1,3,1,1960,0,22
2,-0.7830675538638235,1,2,6,68,0,1984,0,11
2,-0.34708043547961726,0,3,6,98,1,1966,4,19
1,0.8859507431072385,0,3,1,41,0,1965,5,28
4,-1.0835356933095768,1,2,1,16,1,1966,3,30
4,0.8006499311315007,0,3,1,82,0,1949,0,14
1,-1.2145700731518245,1,1,2,1,1,1970,0,14
3,-1.1612687443104681,1,3,1,64,0,1983,0,16
2,0.8706283628618705,0,0,1,68,0,1985,0,10
2,-0.43920157524750053,0,3,4,98,1,1974,0,8
4,0.06321366724924633,0,3,1,32,0,1951,0,20
2,0.9468665474973601,0,0,1,87,0,1952,0,11
2,0.730905072270725,0,2,1,84,0,1987,0,15
3,0.5085437004172136,1,3,11,3,1,1949,4,10
2,0.618369663700324,0,2,2,34,2,1958,3,19
4,-0.4652215929202749,0,0,2,23,0,1987,0,13
4,-0.752049076781737,1,1,2,37,1,1973,3,29
4,0.6337854730935296,0,3,1,22,1,1964,0,28
2,-1.6396259812390304,1,3,3,19,1,1961,0,9
2,1.4747412327798557,0,0,1,7,0,1992,1,29
1,0.5707207983031429,0,1,8,52,1,1965,0,8
2,-1.3853118408250564,0,1,1,91,0,1956,0,8
2,0.7037171902499806,0,3,1,93,0,1978,0,27
4,-0.8906979321727501,1,2,2,78,0,1971,0,29
2,0.8760939680103706,0,2,6,23,1,1966,0,12
2,0.37213714457430325,0,2,3,83,1,1955,0,11
2,-0.5716373923073125,0,3,2,92,1,1953,0,26
2,-0.24986740715458422,0,2,1,4,0,1958,0,19
2,1.6998587644945766,0,2,1,32,0,1961,1,19
4,1.644922425566062,0,3,1,27,0,1981,3,17
1,-1.1702846570767975,1,2,2,10,1,1976,0,20
3,-0.09085099753497228,1,0,2,9,0,1968,0,25
4,-0.5112821628042166,1,3,1,65,0,1978,0,16
2,0.6696622658631718,0,0,1,68,0,1965,0,27
2,-0.7121081160811589,1,3,6,16,0,1971,0,11
2,1.2845194877824821,0,3,1,12,0,1956,0,8
2,-0.5362744598507772,1,2,1,95,0,1982,0,20
3,1.0924758744022751,0,0,1,16,0,1970,1,14
2,0.10623778982846566,0,3,4,46,1,1977,0,14
2,-1.298469447909998,1,0,2,3,1,1970,0,22
4,1.5182792156721818,0,2,0,80,0,1958,1,13
2,-0.38225650964047736,1,2,1,77,0,1983,0,29
4,0.9217808213029619,0,0,1,0,0,1958,0,27
4,1.5829321859758079,0,3,1,62,0,1973,5,29
4,-0.5964895456321166,1,0,2,91,0,1974,0,28
2,0.9066452993532691,0,2,1,24,0,1959,0,20
4,-0.6250788648704253,1,0,3,2,1,1972,0,18
4,0.24652165530663683,1,3,3,22,1,1965,0,27
2,0.4608948350200326,0,0,1,56,1,1979,0,20
2,1.3007294449323075,0,1,1,54,1,1958,0,30
1,1.3524424782604243,0,0,1,71,0,1986,0,10
3,-1.1383786030902536,1,2,1,38,0,1982,0,16
2,0.22498623673006776,0,3,2,62,1,1979,0,13
2,1.488802319529416,0,1,0,78,0,1975,1,22
1,0.10516335462833315,0,3,2,18,1,1979,0,17
2,-0.6283488850447416,1,3,6,95,0,1986,0,20
2,0.05737434550939572,1,2,2,66,0,1970,0,22
2,-1.0247220447458014,1,3,1,28,0,1972,0,27
4,1.1251760761454386,0,0,1,78,0,1960,1,23
4,-0.05086332226047527,0,3,1,13,1,1952,0,30
1,-1.711799997943584,0,3,2,27,0,1970,0,20
1,0.6308424549366448,1,3,2,17,0,1974,4,25
2,0.6783511766120695,1,3,7,71,1,1965,0,29
2,1.1591842859583286,0,1,1,79,0,1954,0,14
1,1.3892535625084428,0,0,1,1,0,1983,1,15
4,0.1171222855515472,1,0,1,78,1,1973,0,26
3,2.187091770467712,0,0,0,23,0,1960,4,26
4,-1.6672342944250442,1,0,3,75,0,1984,0,20
2,0.9277602867645689,0,2,3,70,1,1971,4,20
4,-0.8590721656297191,1,3,1,10,0,1983,3,22
3,-0.7332698180663775,0,3,1,24,0,1983,3,21
0,-1.369896031431851,0,2,1,47,0,1966,0,13
1,-0.23048085897828016,0,3,5,98,1,1978,0,21
2,0.8692269256443064,0,0,2,4,1,1968,0,22
4,-0.950819588806252,1,3,2,15,0,1979,0,11
3,0.003512441781013651,1,1,5,67,1,1973,0,17
2,-0.160362283526154,1,0,1,32,0,1979,0,24
2,-0.2440747999886524,0,3,2,40,1,1954,0,11
2,-0.5795788698735093,1,1,7,54,1,1962,0,12
2,1.6069434769700737,1,0,4,78,1,1966,0,8
2,-0.23487202892664782,2,2,2,94,1,1977,0,28
0,-1.652659347362377,0,0,1,51,0,1985,0,13
1,0.5624056041455957,0,1,1,42,0,1952,0,24
3,0.7204410077129128,0,3,4,67,1,1951,4,13
2,-1.21592479579547,1,0,1,87,1,1967,0,22
2,-0.43284839319454305,1,3,1,29,0,1978,0,30
2,1.5718141173831324,0,2,2,89,1,1976,1,11
2,0.9783988848925534,0,0,1,74,0,1985,1,22
1,-0.10696752553695997,1,2,2,97,0,1974,0,29
4,-0.7091650979242742,1,3,3,63,1,1968,0,8
4,1.5760184290358248,0,1,1,88,0,1962,0,17
3,-1.9143543904555222,0,1,2,34,0,1989,0,29
2,-0.10654709437169073,0,3,2,81,1,1961,0,14
3,0.19480862197851978,0,2,4,65,1,1953,0,18
2,-0.6915537035568847,1,3,1,51,0,1989,0,13
1,-1.4330541353700752,1,1,2,76,0,1978,0,29
4,-0.8660793517175399,0,0,2,76,1,1962,0,20
2,0.5290981129414878,0,1,1,84,0,1945,0,23
3,-1.4343154288658828,1,2,4,56,0,1974,0,25
2,-0.45765383194542847,1,2,2,31,0,1981,3,23
2,0.11637485236884633,1,2,12,0,1,1956,0,9
4,0.2702526588573897,0,3,2,91,1,1954,0,23
2,-1.185747181043922,1,0,1,40,0,1986,3,10
4,0.25946159228214577,0,1,2,59,0,1943,0,19
2,0.7559907984651232,0,2,3,96,1,1964,0,8
2,-2.0768743931190445,0,3,1,61,1,1979,0,8
2,1.4568495509689534,0,2,1,14,0,1974,5,9
3,0.10455606516738869,0,3,2,16,1,1960,0,28
4,-1.348547471150957,1,0,4,98,1,1963,0,29
2,-0.2760742831230338,1,3,10,11,1,1976,0,19
2,0.22218336229493946,0,2,1,52,0,1974,0,12
2,1.2823706173822171,0,3,1,19,0,1961,0,29
2,0.24969824633311555,0,3,2,61,1,1951,0,15
2,-0.3542744798631132,0,3,1,73,1,1965,0,27
2,0.11637485236884633,1,2,12,0,1,1956,0,9
2,0.3566746206071788,0,3,1,74,1,1965,4,10
2,1.3419316991286934,0,2,1,55,0,1994,0,8
4,-0.5425809273298158,0,3,2,48,1,1974,0,22
2,0.5022372329381749,0,3,4,53,1,1972,0,17
1,-0.13892029409742254,0,3,1,13,1,1968,0,19
2,-0.7771815175500542,1,2,3,34,2,1968,0,8
2,1.1764219637343676,0,3,1,54,0,1948,0,17
2,1.3873382649777717,0,0,1,69,0,1969,0,25
0,-1.7535628270269956,0,3,1,81,0,1996,3,26
1,-1.4868693245245383,0,3,1,99,0,1974,0,27
4,1.0396416913001068,0,3,1,3,0,1990,0,8
3,0.6898429617960955,1,3,3,61,1,1957,4,25
0,-1.3189771458603534,1,2,2,65,0,1979,0,13
3,-0.21515847873291216,0,3,3,93,1,1960,0,23
3,-0.8649114873695697,1,3,1,24,1,1952,0,11
2,0.11338511963804282,0,3,2,8,1,1981,0,17
2,-1.0954011950849531,1,1,3,72,1,1981,0,16
3,1.8068818533425586,0,0,1,29,0,1991,5,26
2,-0.18166412923312902,0,2,3,33,1,1950,0,13
2,-0.41196697865283727,0,3,1,68,1,1957,0,13
4,0.14015257049351804,0,1,3,55,1,1961,4,13
0,-1.7238990725885546,1,0,5,76,1,1958,0,17
2,-1.1680890721026136,1,0,1,17,0,1971,0,29
2,-1.384237405624924,1,0,1,94,0,1985,0,20
2,-0.3534336175325747,1,3,2,86,1,1965,0,20
4,0.46906988545582345,0,0,1,25,1,1952,1,20
4,-0.955864762789483,0,2,2,22,1,1962,0,12
1,-0.28331504208044855,0,3,1,15,2,1974,0,26
3,1.2435508064556902,0,1,1,35,0,1970,0,12
3,0.719880432825887,0,1,4,81,1,1969,4,11
2,0.30094413392204455,0,1,1,55,1,1960,0,28
2,0.48341125964889653,0,0,1,94,1,1952,0,26
3,-0.388562977119516,1,3,3,50,1,1969,0,16
3,0.5550714160403433,0,1,1,64,1,1968,0,16
1,-0.23674061188340004,0,3,1,91,1,1965,0,21
3,0.8470375030328741,1,3,2,11,0,1969,4,15
4,1.2200066612006124,0,3,1,72,0,1972,0,28
1,0.3375216453004688,0,1,3,6,1,1961,0,9
2,0.1331453844056973,1,3,4,0,1,1977,0,21
2,0.2874903366334287,0,3,3,66,1,1959,0,13
3,-0.025544023196483006,0,3,2,42,1,1958,0,24
2,-1.7131080060133106,1,1,2,60,0,1979,3,10
3,0.6856386501434031,0,2,1,64,0,1957,0,20
3,-0.0464254377381888,0,3,3,87,1,1956,3,14
4,1.525660118351353,0,3,1,96,0,1965,5,23
2,-1.5699745515260923,0,3,1,1,0,1990,0,22
4,-0.5375824679205037,0,2,1,54,2,1957,3,26
2,-0.7307005165008432,0,2,2,53,1,1965,0,17
2,-0.45527138867556943,0,2,2,96,1,1957,4,22
2,0.6441561085035042,0,2,2,58,1,1955,0,16
2,1.1718439354903245,0,2,2,12,1,1972,3,22
2,1.0725287513389454,0,2,1,78,0,1969,5,15
2,0.22246364973845228,1,3,5,64,1,1972,0,10
2,-0.4577472610932661,1,0,4,26,1,1975,0,18
2,0.44846875835763045,0,0,1,8,1,1965,0,19
4,-0.8562692911945908,1,2,5,49,1,1963,0,8
4,0.7812166683812779,0,2,1,56,0,1991,0,22
2,-0.8213267899033247,0,0,2,55,1,1963,0,13
0,-2.0096054066759654,1,0,3,25,0,1986,0,8
2,-1.202003852767666,1,3,1,50,0,1973,0,21
1,1.1836627226917822,0,1,1,84,0,1957,1,13
2,-0.5487939656610169,1,3,2,30,1,1981,3,19
4,-0.8651917748130825,1,1,4,81,1,1958,0,21
4,1.0778542127656892,0,3,2,74,1,1959,0,16
4,0.4356222505299591,0,0,1,76,0,1955,4,22
2,-1.3753149220064322,1,3,2,36,0,1986,3,10
3,0.1294549330661117,0,3,5,64,1,1975,0,20
3,-0.6309649011841947,1,3,3,62,1,1955,0,27
2,-0.35212560946284815,1,1,5,53,1,1971,0,14
4,-0.64287711753349,1,2,1,86,0,1986,0,18
2,-0.46587559695513814,0,1,3,15,1,1978,0,26
2,-1.099278504720214,1,2,2,67,0,1983,0,15
4,-0.6803422058163715,1,2,1,47,0,1976,0,29
2,0.5962269556628105,1,3,4,47,0,1971,0,29
3,0.15369979692997146,0,2,1,81,1,1956,0,28
2,1.539113915639969,0,2,1,98,0,1972,2,22
2,-1.0869458572056494,1,3,1,56,0,1989,0,19
2,-0.3618422408379596,1,0,4,48,1,1952,0,23
0,-1.2263421457793633,1,0,1,18,0,1984,0,25
4,0.3318224672823746,2,3,2,74,1,1967,0,22
2,1.1522238144444266,0,0,1,68,1,1962,3,29
3,0.6559281811310431,0,2,1,36,0,1947,0,28
4,-1.134034147715805,1,2,4,90,0,1978,0,8
2,-2.3464174846305488,0,1,15,65,0,1971,0,29
0,-2.0768743931190445,1,0,4,63,0,1992,0,12
2,-0.5343124477461874,1,2,1,82,1,1968,0,16
4,-1.4729950960706533,1,2,1,63,0,1973,0,27
2,0.6141653520476316,0,3,3,55,1,1975,4,29
4,0.8413383250147798,0,3,1,64,0,1965,1,20
2,0.7228701655566906,0,3,4,51,2,1952,4,19
4,1.2055718578597017,0,3,2,97,1,1967,3,14
2,1.0630924074073467,0,3,2,92,1,1972,0,21
2,0.7548696486910719,0,1,2,51,1,1963,0,22
4,0.1494487707033602,1,3,4,72,1,1970,0,7
1,0.5144764513049018,0,3,2,39,1,1955,0,8
2,1.0385205415260554,0,3,2,49,1,1975,0,29
2,-0.5887349263615951,1,3,1,21,1,1976,3,27
2,1.1535785370880718,0,2,1,91,0,1969,1,20
4,-0.752049076781737,1,1,2,37,1,1973,3,29
4,1.8091708674645801,0,1,1,98,0,1983,5,17
3,1.0039517568261398,0,2,1,85,0,1982,1,24
2,-0.9578734894679916,1,3,3,40,1,1960,0,19
2,-0.2251553975515364,1,0,2,2,1,1952,0,27
2,1.488802319529416,0,1,0,78,0,1975,1,22
4,0.06629682912788745,1,3,10,41,1,1963,0,9
2,-1.509012032562052,1,2,3,94,0,1970,0,14
4,-0.29803013286487207,0,3,1,10,1,1948,0,20
1,1.566161653938957,0,0,1,73,0,1958,0,30
2,0.18672700069056652,0,3,2,22,0,1944,4,28
3,0.571421516911925,0,0,3,30,1,1963,0,13
2,-0.6143345128691001,1,0,4,21,0,1972,3,8
3,0.24404578288894016,1,3,8,51,1,1966,0,15
3,-1.317855996086302,1,1,3,97,0,1968,0,11
2,0.670082697028441,0,3,4,56,1,1971,4,14
3,-0.6816034993121792,1,3,1,4,0,1975,3,24
2,-0.5212790816228408,1,3,2,77,2,1964,0,13
2,0.9290682948342954,0,1,0,95,0,1978,1,9
2,-0.27140282573115326,0,3,5,36,1,1975,0,23
2,1.248595980438921,0,2,1,13,0,1983,5,8
1,-0.13270725576622147,0,1,2,90,0,1971,2,8
4,-0.6692241372236959,1,3,2,49,1,1957,0,9
3,-0.5695352364809663,0,2,2,18,0,1951,0,19
0,-1.166080345424105,0,3,2,89,0,1951,0,11
2,-0.8395921883055775,1,1,1,43,0,1970,0,15
4,0.2397480420884101,0,3,2,82,1,1972,4,11
1,-0.23954348631852831,1,3,2,84,1,1969,0,18
3,1.4571298384124662,0,3,1,80,0,1972,1,14
2,0.026729585018659695,0,3,2,68,0,1971,0,12
2,-1.6910587271236346,0,3,1,12,0,1956,0,21
2,-1.3619545538656541,1,0,1,75,0,1971,0,19
1,-0.41617129030552974,1,3,2,10,0,1973,0,27
4,-0.4186471627232264,1,0,1,91,1,1977,0,24
4,-0.14205017054998248,1,0,2,21,1,1963,0,28
3,0.37718231855753415,0,2,2,28,1,1954,0,27
4,-0.8369294575922056,1,2,1,97,0,1978,0,22
2,0.27338253530994966,0,2,5,49,1,1966,4,18
2,1.2430836607165021,0,3,1,14,0,1946,5,26
2,-2.0768743931190445,1,0,4,5,1,1978,0,12
3,4.941196190424774,1,2,0,37,0,1971,0,18
2,1.9818746472424018,0,2,0,62,0,1953,1,15
1,-1.345884740437585,0,3,1,83,0,1985,0,26
2,-0.3593196538463441,1,1,5,48,1,1970,0,14
2,0.9187443739982396,0,3,1,94,0,1979,4,11
2,0.4174035667016252,0,2,5,61,1,1966,0,18
2,-0.08216208678607456,1,2,6,70,1,1976,0,16
4,1.3590292331829759,0,3,1,43,0,1965,4,29
2,0.6171083702045163,0,3,1,23,0,1982,1,25
2,0.3694744138609314,0,2,7,37,1,1972,0,19
4,0.6416802360858076,0,3,2,50,1,1960,0,25
3,0.6025334231418491,0,0,1,78,0,1956,0,11
3,-0.31839768709347105,0,2,3,74,1,1965,0,20
1,1.0672500044861204,0,2,5,14,1,1955,0,23
1,0.33172903813453697,1,3,3,77,0,1989,0,25
4,-1.154822133109673,1,0,3,39,1,1962,0,16
2,-0.23122829216098106,0,2,4,89,1,1965,0,22
1,-0.2739721272966876,1,3,1,62,1,1973,0,30
2,-0.5436553625299483,1,3,2,59,1,1972,0,19
2,-0.6878165376433804,1,2,1,68,0,1984,0,26
3,1.3960271757266693,0,3,1,13,0,1960,0,16
3,-0.2460368120932422,0,2,3,37,1,1958,0,18
2,1.1876334614748807,0,2,2,36,1,1968,5,25
2,-0.6626373823011444,2,0,4,28,0,1977,3,9
0,-1.5680125394215025,1,3,2,2,0,1974,0,27
3,0.9748952918486431,0,3,6,17,1,1962,0,14
2,-1.2728698614024931,0,3,1,86,0,1982,0,28
4,-0.3015804404827013,1,3,1,54,0,1975,0,21
3,-2.120786092602721,0,0,0,2,0,1982,0,24
4,0.9177166533720259,0,2,1,3,0,1945,3,23
2,-1.1545418456661602,1,3,2,84,0,1979,0,27
2,-0.14980478982050408,1,3,5,8,1,1969,0,12
2,0.909775175805829,0,3,3,4,1,1962,1,21
2,1.8164116264219947,0,0,1,57,0,1948,0,19
3,1.6881801210148752,1,3,1,24,0,1978,1,8
2,-0.0005050115760035718,0,3,2,51,1,1975,0,21
2,0.9293485822778083,0,2,1,29,0,1982,0,17
3,-0.7513016435990362,0,3,1,13,0,1983,0,28
2,-0.5563617266358633,0,1,1,23,1,1952,0,22
2,-0.5745336958902784,1,0,3,36,0,1982,0,8
2,-0.08557225068214733,0,2,1,88,1,1962,4,29
3,-0.40622108606082424,0,3,3,2,1,1977,0,11
3,0.5085437004172136,1,3,11,3,1,1949,4,10
