Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
2,-0.8377236053488253,1,2,3,11,1,1950,0,20
4,-0.14205017054998248,1,0,2,21,1,1963,0,28
1,1.409060541850016,0,2,1,89,0,1962,5,20
2,-0.6662344044928924,1,0,1,82,0,1976,0,26
2,-0.8354813058007227,1,2,5,69,1,1952,3,19
3,-1.094934049345765,1,3,1,55,1,1960,0,18
2,0.4940621825023841,0,0,1,13,1,1955,0,22
3,-0.7327559577532706,1,0,2,80,0,1977,0,28
2,0.5346571472378255,0,2,2,97,2,1964,1,30
1,1.1125164266134424,1,2,1,27,0,1981,0,29
2,1.235936330906925,0,2,2,99,1,1976,0,30
2,1.1091529772912885,0,2,1,87,1,1974,5,10
3,0.3469112746581486,1,2,2,85,1,1951,0,16
2,-0.6955244423399831,1,0,9,30,1,1966,0,15
2,-0.33960610365260846,1,3,2,82,1,1951,3,25
2,0.0942788589052516,0,2,5,21,1,1958,0,18
4,-2.093504781434139,0,0,0,92,2,1966,0,24
2,-1.5536244506545107,1,0,4,95,1,1964,0,18
2,1.7943156329584,0,3,1,2,0,1956,0,28
4,0.5232120766277183,0,0,1,74,0,1974,3,11
2,-0.6633848154838453,1,2,2,49,1,1966,0,10
4,-0.24300036478851988,0,0,6,71,1,1963,0,11
3,1.2975061393319098,0,3,1,72,0,1969,1,30
2,0.525454376175821,0,2,1,68,0,1992,1,13
2,0.9395323593921078,0,1,3,4,1,1954,0,14
4,-1.406987403123382,1,2,1,80,0,1983,0,19
1,0.30939947180134825,0,2,2,15,1,1982,4,21
2,0.9493891344889756,0,0,1,70,0,1951,0,19
2,-0.07342646146325804,0,3,3,91,2,1956,0,20
4,-0.9051327355136608,1,2,1,10,1,1961,0,30
2,0.49560376344170465,0,2,3,99,1,1962,1,28
3,-0.3421286906442239,1,1,2,25,1,1971,0,22
3,-0.8708909528311768,1,0,3,34,1,1971,0,22
2,0.5609574523541128,0,3,3,57,1,1968,0,20
1,0.025888722688121205,0,2,2,84,0,1978,0,9
2,-1.2456819793817486,1,3,1,51,0,1969,0,21
4,0.10053861181037146,0,1,2,97,1,1965,0,20
2,1.2349086102807112,0,2,1,13,0,1986,0,14
3,1.3444542861203088,0,3,1,92,0,1958,0,17
3,-1.3682610213446926,1,2,3,30,0,1975,0,17
2,-1.0614864144199008,1,0,2,30,0,1987,0,22
2,-0.3292354682426338,0,2,3,11,1,1959,0,15
4,0.12772649383111592,0,3,8,72,1,1962,0,14
2,-0.17624523865854766,1,2,3,39,0,1974,0,27
2,0.1331453844056973,1,3,4,0,1,1977,0,21
2,-0.4848417139661729,1,2,3,15,1,1978,0,12
4,1.3256283128310304,0,3,1,12,0,1970,0,21
2,-0.19693979490457825,0,3,3,56,1,1957,4,15
1,0.5144764513049018,0,3,2,39,1,1955,0,8
4,0.2510529689767609,0,1,11,55,1,1954,0,9
4,-0.917745670471738,1,2,3,60,0,1982,0,14
3,1.5413095006141526,0,1,1,73,0,1953,1,18
3,-1.1626234669541136,1,1,2,90,0,1968,0,28
3,0.7562710859086361,0,2,1,86,0,1957,0,20
3,0.6435488190425598,1,2,5,37,1,1965,0,24
4,1.6292730433032623,0,3,1,7,0,1975,1,9
4,-2.239300966634729,1,3,15,29,1,1963,0,30
2,-1.021452024571485,0,3,1,19,0,1990,0,19
4,0.2684307904745563,0,3,3,14,1,1966,0,25
2,-1.258995632948608,1,0,2,72,0,1988,0,26
1,1.4620815832478595,0,0,1,56,0,1995,3,9
2,-1.3864329905991077,1,2,1,85,0,1975,0,17
4,0.9436432418969626,0,3,1,62,0,1978,0,10
2,0.5746448225123225,0,2,1,1,0,1961,0,13
4,1.4376031465144057,0,0,1,28,0,1984,0,21
3,1.043191998917936,0,1,4,70,1,1971,1,20
3,0.29234865232098445,2,0,1,84,1,1951,0,11
3,-1.4451064954411268,0,2,1,89,0,1976,0,19
4,0.8482053673808442,0,3,1,73,0,1972,0,13
2,0.09563358154889695,1,2,2,42,0,1985,0,9
4,0.7990149210443426,0,3,1,16,1,1966,0,11
1,-1.8924452552876028,0,1,1,16,0,1975,0,24
2,0.4608948350200326,0,0,1,56,1,1979,0,20
2,0.884175589298324,1,3,1,65,0,1971,0,22
2,0.8011637914446076,0,3,1,10,0,1982,5,11
2,0.385357368993325,1,1,11,13,1,1973,4,10
3,-0.8908380758945065,1,2,3,78,1,1968,0,21
2,-0.8044628287186362,1,0,1,51,0,1984,0,29
3,-1.000664039177617,1,2,4,27,0,1971,0,10
1,1.418590314929452,0,2,1,30,0,1977,1,27
4,-1.1826640191652809,1,1,2,71,0,1967,0,27
2,0.839609885779784,0,1,2,97,1,1964,0,18
2,-0.3482950144015062,1,0,2,83,1,1972,0,28
4,0.3849836524019746,0,0,6,3,1,1948,0,13
2,-0.10841567732844293,0,1,1,71,1,1952,0,28
1,-1.3140254010249601,0,0,1,3,0,1987,0,26
3,-0.88327031491966,0,1,3,15,0,1959,0,8
2,0.978492314040391,0,3,1,52,0,1958,1,25
4,0.828865533778459,0,2,2,8,1,1951,0,14
2,0.8568008489819042,1,1,3,89,0,1975,0,19
4,0.8728239478360543,0,3,1,66,0,1984,0,10
4,-1.0072975086740872,1,3,2,22,0,1969,3,28
4,-0.06272882403585171,0,1,2,56,1,1968,0,28
3,0.5051335365211408,0,0,1,74,1,1969,4,17
4,-1.01187553691813,0,0,1,48,0,1985,0,29
2,0.021217265296240715,1,0,2,67,0,1984,0,11
4,-0.3645516861252503,1,3,1,24,1,1957,0,25
4,1.6359532273736515,0,1,1,67,0,1971,3,23
2,1.1479260736438965,1,2,4,38,1,1975,0,21
2,-0.4614377124328517,1,3,2,86,0,1982,3,14
4,0.7281489124095155,0,3,1,90,0,1988,0,8
3,1.7032689283906493,0,2,1,87,0,1989,1,29
2,-0.9717010033479577,1,3,2,62,0,1985,0,13
2,0.4537007906365366,0,1,8,23,1,1968,1,30
2,0.8296596815350786,0,0,1,99,0,1974,0,29
2,-0.13074524366163168,0,1,2,29,1,1949,0,22
0,-1.2648816692623774,1,2,1,52,0,1978,3,9
4,1.820662652648606,0,0,1,90,0,1954,5,27
4,2.885801652571277,0,0,0,9,0,1945,0,29
4,0.34256681928369975,0,2,2,71,1,1950,0,18
4,-0.2896215095594872,1,3,2,13,1,1964,0,14
2,-1.3925993143563902,0,0,1,16,0,1983,0,28
3,1.0013824552606054,0,3,1,94,0,1987,0,27
2,-1.0342518178252376,1,1,3,77,0,1971,0,22
2,-0.29293824430772236,0,3,2,20,1,1968,4,25
2,0.5073758360692435,0,3,1,51,0,1954,0,17
4,0.39857759341234683,0,3,4,81,1,1971,0,21
2,-0.8746748333186,1,2,1,71,0,1986,0,26
2,-0.7594766940348271,0,3,1,36,0,1959,0,15
3,-0.9540896089805683,1,3,1,95,0,1980,3,21
1,1.8964804061188265,0,2,0,32,0,1960,0,28
2,0.7205811514346692,0,0,2,32,1,1970,4,11
3,1.3366996668497872,0,2,1,85,0,1971,0,10
2,1.2104301735472573,0,3,3,93,1,1967,1,8
4,0.01491079781720205,0,1,6,24,1,1963,0,13
2,0.24049547527111098,0,0,7,44,1,1968,2,8
2,-1.542973527801023,0,3,1,15,0,1990,0,14
4,-0.7437338826241898,1,0,2,82,0,1981,0,17
2,-1.4845335958285981,0,0,1,27,0,1976,0,14
4,-0.828193832269389,1,2,1,72,1,1965,0,12
1,-0.9380665101264183,0,0,1,7,1,1977,0,30
1,0.886324459698589,0,3,2,57,1,1972,0,25
2,1.8354244580069485,0,0,0,84,0,1956,1,10
3,1.1977238094413425,0,0,1,53,0,1943,5,22
2,1.3558059275825785,1,0,3,48,1,1959,0,13
3,-1.3667661549792909,1,3,1,2,0,1977,0,21
4,0.15197135769497566,0,3,3,65,1,1969,2,11
2,0.8716093689141654,0,3,1,45,0,1970,0,18
2,0.6021597065504987,0,0,1,42,0,1957,0,11
3,0.501489799755474,1,3,5,29,1,1965,0,18
4,0.4651925758205626,1,3,1,83,1,1974,0,23
4,0.724692033939524,0,3,2,93,1,1947,0,21
3,-1.4434714853539685,1,3,3,40,0,1982,0,25
3,-1.0471450402268276,2,3,2,47,0,1968,0,28
2,1.118542606648968,0,3,2,50,1,1951,0,16
1,-0.7929710435346101,1,2,2,40,1,1975,0,9
4,0.14197443887635142,0,0,5,3,1,1956,0,15
4,0.11198368242047867,0,1,3,62,1,1949,0,11
3,-0.8276332573823634,0,3,1,25,1,1959,0,27
2,-1.2402163742332484,1,3,1,48,0,1973,0,20
4,0.999560586877772,0,3,1,56,0,1984,1,26
2,-1.104276964129526,0,2,1,68,1,1950,0,13
2,-1.3171552774775201,1,0,1,64,0,1977,0,8
2,0.9628429317775914,0,3,1,67,0,1984,0,28
3,-0.8142261746676664,1,3,2,94,0,1976,0,9
2,0.8797844193499562,0,1,2,82,0,1951,0,14
2,0.5256412344714962,0,3,2,3,0,1982,0,11
3,1.4916986231123819,0,3,1,24,1,1974,0,30
2,-0.7424725891283821,1,0,3,54,1,1968,0,15
2,-0.5634156272976029,0,2,2,20,1,1954,0,14
4,-0.03820367272847914,0,0,1,96,0,1940,0,19
2,0.23264742685275178,0,3,2,19,1,1976,0,21
2,1.3506673244515097,0,0,1,60,0,1951,0,29
4,0.9518650069066722,0,2,1,2,0,1976,0,8
4,0.45963354152422486,0,0,1,13,0,1964,0,23
4,1.162407591558726,0,1,1,37,0,1950,0,29
2,-1.05018148753155,1,2,1,59,0,1976,0,25
2,-0.23174215247408791,0,0,5,55,1,1956,3,10
2,2.096745784508743,0,0,1,60,0,1990,5,16
4,0.21452217217225544,1,1,3,48,1,1950,0,29
3,0.8452623492239595,0,3,3,38,1,1965,0,19
4,0.920799815250667,0,1,1,8,0,1962,2,19
2,-0.3550219130458141,1,3,3,19,1,1978,0,30
2,-0.5172149136919048,1,0,3,32,1,1952,0,17
2,-0.14396546808065347,0,1,1,27,1,1966,0,25
2,1.052301340832103,0,2,1,58,0,1947,0,20
2,0.5846417413309468,0,2,2,59,1,1972,0,22
2,1.1803459879435472,0,2,2,29,1,1963,0,26
2,0.9662530956736641,0,1,1,60,0,1949,1,14
3,1.5779804411404146,0,2,1,41,0,1978,4,25
2,0.1741140657324892,0,1,2,27,1,1966,3,14
2,-0.6024690110937237,1,0,1,28,0,1983,3,27
2,-0.8109094399194312,1,2,5,8,1,1971,0,13
2,-0.5215593690663536,0,3,2,18,1,1975,0,16
1,0.1275863501093595,1,3,3,76,1,1971,0,23
2,-2.2203815641976132,0,3,0,0,1,1969,0,22
1,-0.9028437213916394,0,3,2,32,0,1963,0,8
4,-0.6410552491506566,1,0,4,2,1,1968,0,21
2,-0.7090249542025178,1,3,1,16,0,1979,0,28
3,-0.9610967950683891,1,0,1,56,0,1984,3,12
2,-1.2794566163250445,1,3,3,97,0,1984,0,14
4,-1.2355916314152868,1,1,3,15,0,1974,0,9
2,1.9939270073134534,0,3,0,35,0,1951,1,26
3,0.31238920453215174,0,3,1,3,1,1962,0,18
2,0.058028349544258985,1,0,8,49,1,1975,0,14
2,-1.399793358739886,0,2,1,4,1,1957,0,12
2,0.2407757627146238,1,3,6,45,1,1978,0,14
2,-0.027365891579316397,0,3,1,37,0,1991,0,18
2,-1.3305156456182983,1,3,3,39,0,1986,0,22
2,0.2876304803551851,0,3,2,38,1,1956,0,28
4,0.9814353321972757,0,1,1,8,0,1963,1,24
3,-0.568414086706915,0,3,2,89,1,1971,0,15
3,1.8570533057313552,0,0,0,47,0,1947,5,22
2,1.9859855297472566,0,0,1,75,1,1958,4,28
2,-1.7885520428921806,1,2,2,86,1,1960,0,16
1,2.082918270628777,0,3,0,4,0,1980,1,29
2,1.272794129728862,0,3,1,73,0,1975,1,8
4,0.2148958887636059,0,2,3,46,1,1975,0,12
4,-0.9022831465046137,1,3,4,38,0,1973,3,13
1,0.7262803294527633,0,0,1,73,1,1980,0,25
2,-1.2964607212314896,1,0,1,66,0,1970,0,15
4,-1.0996055067376456,1,1,1,36,0,1967,0,24
2,-1.3537795034298632,1,3,3,29,0,1970,0,9
2,-0.8726193920661726,0,0,1,29,0,1966,0,30
3,-0.25860303247740074,1,0,3,6,1,1972,0,21
2,-1.0086055167438137,0,3,2,97,1,1977,0,23
2,0.5477372279350909,0,3,3,61,1,1970,0,11
2,-0.48213226867888226,0,1,4,68,1,1964,3,14
4,0.7869625609732909,0,1,1,73,1,1959,0,21
4,0.6472392703821453,0,2,3,90,1,1966,0,27
2,0.9345338999827957,0,1,1,81,0,1958,0,17
2,-0.598544986884544,1,0,3,1,0,1986,0,14
2,2.098287365448064,0,2,1,79,0,1977,1,20
0,-0.818150198876846,0,3,6,92,0,1981,0,13
2,0.7624841242398371,0,0,1,31,0,1958,0,8
1,-0.6855275235213588,1,3,1,46,1,1975,0,15
2,-0.7086045230372485,0,3,1,14,0,1983,0,15
2,-1.1218883584969155,1,2,3,89,1,1967,0,16
2,-1.3872271383557275,1,1,2,31,1,1951,0,27
2,-1.0136039761531257,1,2,1,75,2,1972,0,9
2,-1.0918041728932053,1,2,3,42,0,1978,0,26
3,-0.380434641257644,1,3,1,53,0,1982,0,16
2,-0.17582480749327842,1,3,6,53,1,1956,0,25
3,1.171049787733705,0,3,2,23,1,1952,0,26
4,0.9045431435269229,0,3,2,57,1,1965,0,14
3,-0.8966306830604382,1,3,2,49,0,1979,0,26
2,-1.041118860191302,1,2,1,6,1,1965,0,15
2,-1.3400921332716533,0,1,1,29,0,1953,0,22
3,-0.09561588407469038,0,2,4,5,1,1949,3,9
1,-2.0768743931190445,1,2,4,98,0,1985,0,8
4,0.7548229341171531,0,1,2,80,1,1947,3,15
2,0.7131535341815791,0,3,3,4,1,1955,0,23
2,-1.6027681824170934,1,3,3,70,0,1976,0,23
2,0.18476498858597673,0,2,4,32,1,1975,0,16
2,-0.5558945808966752,1,3,1,82,0,1984,3,21
2,0.41791742701473206,0,2,2,27,1,1950,0,24
2,1.091775155793493,1,3,4,94,1,1977,0,10
2,0.4078270790482702,0,0,4,23,1,1951,0,18
2,-0.6203139783307072,1,3,1,97,0,1984,0,15
2,0.4417885742872414,0,2,1,25,0,1982,3,14
2,-0.10238949729291709,0,0,1,92,0,1991,0,17
2,1.4628290164305604,1,0,10,98,2,1970,0,9
2,-1.0720906226994695,1,3,2,19,0,1981,0,23
3,-0.32241514045048825,1,3,1,80,0,1979,0,24
2,-0.6917872764264787,1,3,8,80,0,1971,0,9
2,-0.4175727275230939,1,0,3,79,0,1970,0,23
2,0.055832764570075154,0,3,1,50,1,1959,0,30
2,0.6236016959792301,0,3,1,60,0,1973,1,21
2,1.1448896263391741,1,0,2,44,0,1970,0,8
1,1.3587022311655443,0,3,1,0,0,1947,0,24
2,-0.891678938225045,1,3,1,28,1,1951,0,15
2,0.17948624173315178,1,0,6,35,1,1975,1,21
2,1.1380225839731097,0,1,2,49,1,1959,0,30
3,-0.7022046264103722,1,0,2,46,1,1955,0,30
2,-0.14784277771591428,1,2,1,97,1,1953,0,30
2,-1.3304689310443796,0,0,1,51,0,1965,0,15
2,0.8954805161866747,1,1,3,80,0,1973,0,10
4,0.8511483855377289,0,1,3,10,1,1976,0,19
2,0.35050829684989654,0,3,2,29,1,1950,0,13
3,3.398932597978631e-16,1,2,7,52,1,1969,0,17
2,-0.635215927410806,1,2,3,74,0,1969,0,24
4,3.398932597978631e-16,1,0,2,82,0,1981,0,17
4,0.8445616306151773,0,2,1,54,0,1982,0,22
2,-0.43934171896925694,1,2,2,93,1,1978,0,13
2,0.7234307404437162,0,3,5,63,1,1974,0,8
2,0.7047916254501131,0,1,2,92,1,1951,0,13
2,-0.45625239472786433,0,3,1,40,0,1948,0,21
4,1.1982843843283681,0,3,2,70,1,1952,0,10
2,-0.9435321152749184,1,3,2,96,0,1984,0,28
2,-0.8225880833991325,1,2,1,81,0,1979,0,22
2,0.12296160729139782,0,2,3,63,1,1949,0,20
2,0.9299558717387527,0,3,1,85,1,1956,0,24
2,-1.2456819793817486,1,3,1,51,0,1969,0,21
4,-0.4652215929202749,0,0,2,23,0,1987,0,13
2,0.8203634813252364,0,3,1,95,0,1983,0,19
2,0.5958065244975412,1,1,2,11,0,1970,0,26
3,-1.1244109454885312,1,3,1,42,0,1977,0,19
0,-1.3937671787043602,0,1,1,77,0,1960,0,27
2,3.398932597978631e-16,1,3,4,82,1,1971,0,15
3,3.398932597978631e-16,0,2,2,83,1,1954,0,18
2,-1.1284283988455484,1,3,2,40,0,1973,0,8
2,3.398932597978631e-16,0,0,3,95,1,1955,0,22
2,-0.014379240029888631,0,3,4,32,1,1960,0,11
2,0.7721073264671109,0,3,1,48,0,1988,0,13
3,3.398932597978631e-16,0,1,1,75,0,1943,5,22
2,0.22596724278236266,0,3,3,24,1,1969,0,14
1,1.6369342334259462,0,3,1,61,0,1992,0,12
2,1.3016637364106836,0,3,1,6,1,1959,4,27
2,-0.9871168127411634,1,0,2,16,0,1980,0,22
3,-0.8338462957135645,0,3,1,39,1,1971,0,23
3,0.0657829688147806,1,1,7,2,1,1974,0,20
0,-1.3812943874680392,0,2,1,49,0,1969,0,22
2,0.9045431435269229,0,2,1,31,1,1976,0,29
2,1.2746159981116953,0,0,1,58,0,1993,1,12
3,-0.09561588407469038,0,2,4,5,1,1949,3,9
4,-0.15228066223820075,1,3,1,90,1,1950,0,17
2,1.3166591146386197,0,2,1,47,0,1975,0,21
2,0.10712536673292296,1,0,5,25,1,1956,0,17
3,1.4000446290836865,1,3,2,60,0,1976,3,9
2,1.126250511345571,0,3,1,67,1,1975,2,11
3,0.058168493266015406,1,3,1,40,1,1976,0,27
4,0.7451997318898793,0,2,3,63,1,1949,0,29
1,-1.7360448618074438,1,3,2,1,0,1984,0,9
4,1.2224825336183092,0,3,2,89,1,1974,4,26
0,-1.7644473227500772,0,3,1,40,0,1972,0,14
0,-1.4730885252184909,1,3,2,5,0,1986,0,10
3,0.31238920453215174,0,3,1,3,1,1962,0,18
2,0.9813886176233569,0,1,2,1,1,1970,3,12
3,-0.17792696331962465,0,3,3,24,1,1949,0,18
2,1.418870602372965,0,0,1,89,0,1961,5,9
2,0.2950580976082751,1,1,6,48,1,1955,0,18
4,-0.327273456138044,0,2,1,31,0,1981,3,12
2,-0.8115167293803757,1,2,2,68,1,1953,0,29
3,-0.4176661566709315,0,2,1,46,1,1974,0,23
3,-0.2906959447596197,0,3,5,92,1,1954,0,19
3,0.6781643183163942,0,2,2,80,1,1969,0,24
1,-1.1316984190198647,1,3,2,16,0,1981,0,20
4,0.8336771348920958,0,2,2,50,1,1952,0,25
3,0.9463526871842532,0,0,1,93,0,1962,0,16
2,-1.221156828074376,1,1,1,51,0,1971,0,10
3,-0.6750167443896278,1,2,2,24,0,1976,0,9
1,-1.2511475845302489,1,2,1,79,1,1976,0,20
2,-0.3911322786850503,0,3,3,26,1,1980,0,8
1,0.05938307218790433,0,3,4,86,1,1956,0,8
2,-0.08608611099525418,1,2,2,68,1,1957,4,30
2,1.539113915639969,0,2,1,98,0,1972,2,22
2,0.43571567967779673,0,3,2,34,1,1966,0,20
4,1.4189173169468838,0,3,1,60,0,1986,5,15
4,0.6194908134743753,0,2,4,3,0,1965,0,9
2,-0.8580911595774242,2,2,1,65,1,1974,0,23
2,-0.9794556226184794,1,1,1,83,0,1976,0,16
3,0.9506504279847833,0,0,1,64,0,1976,1,15
4,4.903404100124462,0,3,0,85,0,1949,0,20
0,-1.6795669419396086,1,3,3,69,0,1980,0,8
3,0.6319636047106962,0,0,3,48,0,1957,0,25
2,0.31453807493241676,0,3,1,21,1,1965,0,28
2,-0.5310891421457898,1,1,5,30,1,1969,3,22
2,-1.4655207642436445,1,0,1,39,0,1970,0,29
3,0.49882706904210217,0,1,1,76,1,1954,0,27
3,-1.0521902142100585,1,1,4,11,1,1966,0,8
2,-1.5234935504768814,1,1,1,26,0,1974,0,25
2,-0.755412526103891,1,3,2,34,1,1971,0,25
2,-0.6989346062360559,1,1,5,72,1,1968,0,14
2,-1.3276193420353324,0,3,1,13,0,1957,0,26
2,0.6247695603272002,0,0,7,58,1,1973,4,25
2,1.2398136405421858,0,0,1,12,0,1957,5,23
4,-1.0383159857561737,1,2,1,23,0,1971,0,27
3,-0.49908965901140845,1,2,4,33,2,1960,0,27
4,0.5398891795167317,1,2,4,30,1,1973,0,19
4,-0.4292980855767139,0,3,2,15,1,1962,0,22
3,-0.11149883920708405,1,3,2,25,1,1958,0,24
2,0.805835248836488,0,3,2,4,0,1972,1,9
2,-1.6261721839504146,1,3,4,80,0,1976,0,25
2,-0.5310891421457898,1,1,5,30,1,1969,3,22
3,-0.9996363185514031,1,2,1,6,0,1976,0,18
1,-0.9255470043161785,1,3,2,16,0,1983,0,29
1,-0.4786286756349719,1,1,5,57,1,1964,0,28
3,-0.8307164192610046,0,2,1,9,1,1975,0,25
4,0.30472801440946773,0,3,2,59,1,1955,4,27
2,0.3609723614077089,0,0,1,78,1,1965,0,25
4,0.4174969958494628,0,3,3,90,1,1964,0,10
2,0.5155041719311155,1,2,1,74,0,1980,0,27
2,-0.21670005967223271,0,2,6,10,1,1957,0,20
1,1.0697725914777358,0,1,1,63,0,1949,1,18
0,-1.71469630152655,1,0,2,13,0,1992,0,22
4,-0.9529217446325982,1,0,2,98,0,1974,0,18
2,0.9395323593921078,0,1,3,4,1,1954,0,14
3,1.8318274358152005,0,0,0,94,0,1990,1,15
2,1.777077955182361,0,3,1,91,0,1984,1,24
2,-0.4667631738595954,1,0,1,66,1,1981,0,23
2,0.8083578358281035,0,0,1,14,1,1965,4,27
1,0.6421940963989144,0,1,1,77,0,1970,2,18
2,0.4192721496583774,0,2,2,41,1,1975,0,25
2,0.9345806145567145,0,3,3,21,1,1951,0,19
2,0.6190236677351872,0,3,2,25,1,1955,1,27
4,1.271345977937379,0,3,1,2,0,1975,1,13
3,1.3743983280022627,0,1,1,51,0,1967,0,12
4,-0.16475345347452167,0,0,5,3,1,1973,0,10
2,0.044621266829561974,0,3,2,32,1,1971,3,13
2,-0.6078879016683051,0,2,2,84,1,1955,0,22
2,-1.2095248991685936,1,3,3,49,0,1974,0,23
4,-0.35661020855905345,0,3,4,69,1,1972,4,15
2,-0.4407898707607399,0,3,1,96,0,1964,0,28
0,-1.1899047781226955,1,0,3,23,0,1978,0,17
1,0.05952321590966075,0,3,1,18,1,1957,0,27
2,0.7360903899757123,0,3,4,8,1,1960,4,13
3,1.1340051306160925,0,3,1,21,1,1972,4,26
4,1.5022561168180317,0,3,1,60,0,1956,5,29
3,0.6319636047106962,0,2,3,48,0,1957,0,25
0,-1.248905284982146,1,3,2,36,0,1972,0,27
3,1.75913955879754,0,0,1,36,0,1983,0,14
2,-0.5188966383529817,1,1,1,63,1,1971,0,14
2,-1.144031066534429,0,3,1,2,0,1947,0,8
1,1.419571320981747,0,3,1,38,0,1957,1,11
2,1.020442001419478,0,3,2,61,1,1957,3,8
3,-2.015211155546222,1,0,4,52,1,1952,0,15
2,-0.40346492619961477,0,0,1,25,0,1974,0,28
2,0.16976961035804033,0,2,2,63,1,1973,3,20
2,-0.06810100003651429,1,3,7,10,1,1954,3,18
2,-0.694823723731201,1,3,4,65,1,1975,0,30
0,-1.6711583186342238,1,0,2,71,0,1990,0,20
2,0.26964536939644523,0,0,4,0,1,1969,0,11
4,-0.16475345347452167,0,0,5,3,1,1973,0,10
2,1.0206288597151532,0,3,2,88,1,1978,0,13
2,-1.542973527801023,0,3,1,15,0,1990,0,14
2,-0.7505074958424165,1,0,6,80,1,1968,0,10
2,0.4230093155718818,0,3,4,17,1,1980,0,8
2,-0.9256404334640161,1,2,4,76,1,1954,4,27
0,-1.7303456837893496,0,2,1,52,1,1963,0,12
2,-0.31825754337171464,1,1,2,28,1,1963,0,19
1,-0.4760126594955188,0,1,6,31,1,1955,0,14
2,1.698831043868363,0,2,1,42,0,1981,0,26
3,-0.649557301603879,1,1,2,24,1,1950,0,29
1,1.3387551081022147,0,0,1,42,0,1995,0,10
2,-2.1794128828708215,0,3,0,12,1,1976,0,19
2,-0.7078103752806288,1,2,1,88,1,1954,0,12
2,-1.099278504720214,1,2,2,67,0,1983,0,15
4,1.4048562301973235,0,1,0,54,0,1948,0,28
2,-1.3633092765092993,1,2,1,40,0,1978,0,18
3,-0.5539325687920854,1,2,4,73,0,1985,0,10
2,0.2833794541285739,0,3,3,81,1,1979,0,23
3,1.1126565703351987,0,0,1,12,0,1982,4,19
1,-2.0768743931190445,1,2,4,7,0,1979,0,17
3,-0.8593991676471507,1,3,3,33,2,1963,0,30
4,0.2654877723176716,0,0,3,24,1,1970,3,25
2,0.3080914637316217,1,2,6,55,1,1968,0,9
2,0.5520816833095398,1,3,8,87,1,1979,0,15
2,0.28067000884128324,0,0,5,39,1,1962,0,15
1,3.398932597978631e-16,0,2,0,53,0,1978,4,8
2,-1.2858097983780021,2,3,2,9,0,1972,0,29
2,-1.9128128095162016,1,0,3,82,0,1984,3,15
3,-0.3343273567997835,0,0,2,71,0,1970,0,8
2,-1.1745356833034086,0,0,1,50,0,1986,0,8
2,-0.8192713486508973,1,3,1,81,0,1974,0,19
2,0.43277266152091204,0,3,2,46,1,1967,0,18
4,0.5631530373282966,2,2,7,56,1,1946,1,30
2,0.23460943895734157,0,1,1,91,0,1981,4,25
3,0.807516973497565,0,2,2,8,1,1956,0,25
4,0.04251911100321576,1,3,3,40,1,1954,0,10
