Dt_Customer,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp
07-08-2013,2,64090.0,0,2,1,8,1,1956,0
23-01-2014,2,78331.0,0,1,2,97,1,1958,0
11-08-2013,4,37087.0,1,3,3,50,0,1974,0
22-10-2013,2,21846.0,1,1,4,38,0,1986,0
06-02-2013,2,81320.0,0,3,1,61,0,1958,0
16-08-2013,2,54137.0,0,1,2,46,1,1970,0
14-07-2013,2,66825.0,0,2,1,73,0,1967,0
04-12-2013,2,57100.0,0,2,1,19,0,1973,0
24-03-2013,2,58917.0,1,2,5,10,2,1969,0
09-04-2014,2,85072.0,0,0,1,94,0,1977,0
21-11-2013,2,86429.0,0,0,0,10,0,1961,1
02-12-2013,2,45684.0,1,1,1,37,0,1971,0
04-01-2014,2,47889.0,1,2,1,94,0,1974,0
10-03-2014,4,45921.0,0,3,1,23,0,1986,0
29-06-2013,4,78420.0,0,0,1,75,0,1966,0
07-11-2013,2,75114.0,0,2,1,40,0,1992,0
25-01-2013,4,52278.0,0,1,6,24,1,1963,0
14-07-2013,3,35641.0,1,3,2,11,0,1972,0
03-12-2012,2,95529.0,0,0,1,29,0,1994,5
11-05-2013,2,62820.0,0,3,1,51,0,1954,0
26-12-2013,3,73113.0,0,2,1,86,0,1960,0
07-08-2013,4,84169.0,0,3,1,9,0,1982,4
17-11-2013,1,42607.0,0,0,2,30,1,1954,0
18-05-2013,4,74637.0,0,0,1,73,0,1954,1
13-04-2014,4,46015.0,1,2,1,25,1,1955,2
17-04-2013,2,72354.0,0,0,1,67,0,1993,0
24-01-2013,3,39858.0,1,0,1,67,0,1969,0
04-05-2014,4,34469.0,1,3,3,58,1,1948,0
18-05-2014,2,83033.0,1,2,1,82,0,1986,1
31-08-2012,3,24401.0,0,2,3,98,0,1979,0
10-02-2014,2,77583.0,0,3,1,93,0,1978,1
30-12-2013,1,74116.0,0,0,1,53,0,1982,4
04-05-2014,2,74293.0,0,0,1,66,0,1993,0
17-11-2013,4,68397.0,0,3,1,6,1,1976,0
08-04-2014,4,79632.0,0,2,1,42,0,1974,0
10-02-2014,2,46107.0,1,0,1,78,0,1989,0
12-08-2012,4,64950.0,0,0,2,29,1,1951,4
22-12-2012,0,25443.0,1,3,1,82,0,1989,0
22-05-2014,2,75127.0,0,0,1,92,0,1952,0
25-05-2014,4,32892.0,1,2,2,78,0,1971,0
24-10-2013,2,71796.0,0,2,1,54,0,1971,0
22-05-2013,4,67536.0,0,3,3,45,1,1970,1
14-07-2013,2,55239.0,0,0,3,59,1,1971,0
09-08-2013,4,60554.0,1,1,2,8,0,1975,0
10-06-2013,1,64831.0,1,0,8,51,1,1952,0
20-07-2013,4,56067.0,0,2,2,51,1,1962,0
28-05-2013,2,82025.0,0,1,1,76,0,1983,5
04-03-2013,2,94384.0,0,2,0,62,0,1953,1
22-12-2012,0,14906.0,0,0,3,86,0,1986,0
01-10-2012,4,51563.0,0,3,1,60,0,1987,4
16-02-2014,1,57937.0,0,3,3,56,1,1982,0
30-09-2013,2,68274.0,1,1,2,83,1,1979,0
06-12-2013,2,39771.0,1,2,1,92,0,1977,0
01-10-2012,1,67893.0,0,1,2,31,1,1975,0
10-05-2014,4,27922.0,1,2,1,80,0,1979,0
08-05-2014,4,52190.0,1,2,3,39,1,1976,3
29-01-2013,3,44051.0,1,1,4,20,1,1973,0
11-05-2013,4,42767.0,2,0,1,53,0,1971,0
11-05-2014,3,46106.0,1,2,1,84,1,1976,0
10-02-2013,4,16927.0,1,3,5,50,1,1976,0
01-12-2012,2,59754.0,0,3,3,96,1,1965,0
17-08-2012,2,53700.0,0,0,4,94,1,1952,0
07-05-2014,2,59041.0,1,3,2,25,1,1973,0
27-04-2013,4,54237.0,0,1,4,48,1,1957,0
21-09-2012,2,70647.0,0,1,2,65,1,1967,0
07-05-2014,4,52597.0,0,0,3,69,1,1962,0
30-12-2012,3,41021.0,1,2,2,12,0,1969,0
14-10-2013,4,40233.0,0,3,5,84,1,1975,0
25-06-2014,2,50183.0,1,3,7,47,1,1980,0
12-09-2013,2,54753.0,0,2,3,87,1,1959,0
19-08-2013,2,92955.0,0,3,1,35,0,1973,1
12-10-2012,2,33471.0,1,3,3,47,0,1973,0
13-04-2013,4,34596.0,1,3,1,48,0,1974,0
13-10-2012,2,44010.0,1,2,6,46,0,1980,0
02-02-2014,2,84219.0,0,3,1,27,0,1988,0
17-01-2013,4,40706.0,2,2,4,37,1,1968,0
12-11-2012,1,15716.0,1,3,3,8,0,1988,0
17-11-2013,1,59052.0,0,1,3,29,1,1959,0
14-10-2012,3,80573.0,0,2,1,85,0,1971,0
03-02-2014,2,83715.0,0,3,1,2,0,1962,0
01-08-2012,3,82576.0,0,2,1,66,0,1959,5
11-10-2013,3,56962.0,2,3,7,60,1,1965,0
03-01-2014,2,35704.0,1,3,3,54,1,1952,0
12-09-2013,2,53103.0,0,2,5,70,1,1954,3
12-07-2013,1,46779.0,1,1,1,55,1,1960,0
22-06-2014,2,4861.0,0,1,0,20,0,1965,0
07-08-2013,3,33462.0,1,1,1,78,0,1979,0
14-10-2013,2,63693.0,0,1,3,63,1,1978,0
15-08-2013,2,80763.0,0,3,1,17,0,1950,1
21-08-2013,4,65352.0,0,3,2,43,1,1974,0
25-11-2013,4,82170.0,0,3,1,13,0,1978,0
25-10-2013,2,75759.0,0,3,1,46,0,1969,1
12-05-2013,1,79689.0,0,0,1,65,0,1976,0
29-06-2014,4,35340.0,1,1,2,1,1,1956,0
21-03-2014,2,85683.0,0,1,1,6,0,1954,1
29-11-2012,1,24884.0,1,3,1,32,0,1972,0
31-08-2012,3,42021.0,1,2,5,34,0,1981,3
18-02-2014,2,64449.0,1,0,4,70,0,1989,0
22-06-2014,2,64587.0,1,1,2,49,1,1954,0
26-03-2014,2,34824.0,0,0,1,65,0,1995,0
09-11-2013,2,75437.0,0,2,1,25,0,1978,1
25-02-2014,2,26091.0,1,2,3,84,1,1957,0
13-08-2013,2,52845.0,1,3,3,7,0,1973,3
03-11-2013,2,46086.0,0,1,4,34,1,1956,0
10-09-2012,4,78028.0,0,1,1,38,1,1956,4
09-10-2013,4,95169.0,0,0,1,1,0,1987,1
27-03-2013,1,56337.0,1,3,5,25,1,1981,1
13-02-2013,2,22434.0,1,2,2,25,0,1987,0
17-05-2013,4,36930.0,0,3,5,50,1,1954,0
02-02-2013,2,36130.0,0,0,6,46,1,1954,3
05-11-2012,3,65569.0,0,3,2,96,1,1953,0
12-05-2013,2,83844.0,0,2,1,57,0,1952,5
26-01-2014,2,19514.0,1,3,4,47,1,1968,3
10-05-2013,4,36736.0,1,0,1,52,1,1963,0
25-08-2012,2,77568.0,0,2,1,30,1,1979,1
11-01-2014,4,49187.0,0,2,1,63,1,1976,0
07-03-2013,2,30168.0,1,0,7,51,0,1978,0
10-09-2012,3,34053.0,0,2,1,14,1,1968,0
18-04-2014,3,38196.0,1,3,3,20,1,1971,0
19-04-2014,3,59412.0,0,3,1,56,0,1951,0
07-04-2014,1,70924.0,0,3,1,41,0,1965,5
28-05-2013,2,54165.0,0,2,1,72,0,1969,0
03-01-2013,2,32300.0,1,3,1,1,0,1973,0
20-02-2013,2,20180.0,0,0,1,27,0,1976,0
19-06-2014,2,34961.0,1,3,3,77,0,1973,0
07-07-2013,4,28440.0,1,2,1,87,0,1974,0
04-03-2013,4,64504.0,1,2,7,81,2,1953,0
24-06-2014,3,33564.0,0,2,1,51,1,1966,0
03-11-2012,2,17345.0,1,3,2,79,0,1978,0
08-04-2013,4,56320.0,0,3,3,11,1,1967,0
21-08-2013,2,28647.0,1,0,1,54,0,1978,3
29-01-2013,0,15038.0,1,0,2,93,0,1987,0
01-08-2013,4,32173.0,0,1,1,0,1,1958,0
04-11-2012,1,68316.0,0,2,5,54,1,1964,0
29-06-2013,2,74538.0,0,2,1,21,0,1971,5
17-01-2013,2,91700.0,0,0,1,58,0,1971,0
25-06-2014,2,68695.0,0,2,1,3,0,1969,0
22-01-2013,1,31056.0,1,3,1,99,0,1977,0
12-05-2014,2,79593.0,0,3,1,70,0,1973,5
29-08-2012,2,28071.0,0,0,2,65,0,1980,0
26-02-2014,4,37334.0,1,2,4,44,1,1958,0
18-09-2013,3,46423.0,1,0,3,6,1,1972,0
30-03-2014,4,37126.0,1,3,1,9,0,1971,3
29-05-2013,2,47703.0,0,3,4,95,1,1953,0
23-04-2014,2,61180.0,0,3,2,70,1,1959,3
03-11-2012,2,38998.0,1,3,3,92,1,1954,0
18-09-2012,2,8028.0,0,0,15,62,0,1991,0
23-05-2014,2,76081.0,0,2,1,85,0,1962,1
30-07-2013,2,34728.0,1,2,1,2,0,1986,0
13-10-2012,3,33168.0,0,0,3,0,1,1965,0
25-09-2013,3,33585.0,0,3,1,91,1,1966,0
13-10-2013,4,77037.0,0,3,1,3,1,1960,0
13-11-2012,2,35196.0,1,2,6,68,0,1984,0
05-07-2013,2,44529.0,0,3,6,98,1,1966,4
07-04-2014,1,70924.0,0,3,1,41,0,1965,5
05-06-2014,4,28764.0,1,2,1,16,1,1966,3
16-02-2013,4,69098.0,0,3,1,82,0,1949,0
14-02-2013,1,25959.0,1,1,2,1,1,1970,0
05-04-2013,3,27100.0,1,3,1,64,0,1983,0
05-10-2012,2,70596.0,0,0,1,68,0,1985,0
29-08-2012,2,42557.0,0,3,4,98,1,1974,0
09-08-2013,4,53312.0,0,3,1,32,0,1951,0
27-11-2012,2,72228.0,0,0,1,87,0,1952,0
31-03-2013,2,67605.0,0,2,1,84,0,1987,0
01-10-2012,3,62845.0,1,3,11,3,1,1949,4
25-07-2013,2,65196.0,0,2,2,34,2,1958,3
10-01-2013,4,42000.0,0,0,2,23,0,1987,0
19-05-2014,4,35860.0,1,1,2,37,1,1973,3
11-04-2014,4,65526.0,0,3,1,22,1,1964,0
12-09-2012,2,16860.0,1,3,3,19,1,1961,0
01-05-2014,2,83528.0,0,0,1,7,0,1992,1
03-08-2012,1,64176.0,0,1,8,52,1,1965,0
04-08-2012,2,22304.0,0,1,1,91,0,1956,0
04-03-2014,2,67023.0,0,3,1,93,0,1978,0
25-05-2014,4,32892.0,1,2,2,78,0,1971,0
03-12-2012,2,70713.0,0,2,6,23,1,1966,0
30-11-2012,2,59925.0,0,2,3,83,1,1955,0
24-02-2014,2,39722.0,0,3,2,92,1,1953,0
18-07-2013,2,46610.0,0,2,1,4,0,1958,0
03-07-2013,2,88347.0,0,2,1,32,0,1961,1
01-05-2013,4,87171.0,0,3,1,27,0,1981,3
20-08-2013,1,26907.0,1,2,2,10,1,1976,0
22-01-2014,3,50014.0,1,0,2,9,0,1968,0
22-04-2013,4,41014.0,1,3,1,65,0,1978,0
17-03-2014,2,66294.0,0,0,1,68,0,1965,0
17-11-2012,2,36715.0,1,3,6,16,0,1971,0
22-08-2012,2,79456.0,0,3,1,12,0,1956,0
17-08-2013,2,40479.0,1,2,1,95,0,1982,0
02-02-2013,3,75345.0,0,0,1,16,0,1970,1
04-02-2013,2,54233.0,0,3,4,46,1,1977,0
12-10-2013,2,24163.0,1,0,2,3,1,1970,0
04-01-2013,4,84460.0,0,2,0,80,0,1958,1
03-05-2014,2,43776.0,1,2,1,77,0,1983,0
17-03-2014,4,71691.0,0,0,1,0,0,1958,0
29-05-2014,4,85844.0,0,3,1,62,0,1973,5
26-04-2014,4,39190.0,1,0,2,91,0,1974,0
23-08-2013,2,71367.0,0,2,1,24,0,1959,0
22-06-2013,4,38578.0,1,0,3,2,1,1972,0
12-03-2014,4,57236.0,1,3,3,22,1,1965,0
07-08-2013,2,61825.0,0,0,1,56,1,1979,0
02-06-2014,2,79803.0,0,1,1,54,1,1958,0
31-10-2012,1,80910.0,0,0,1,71,0,1986,0
23-04-2013,3,27590.0,1,2,1,38,0,1982,0
02-01-2013,2,56775.0,0,3,2,62,1,1979,0
08-10-2013,2,83829.0,0,1,0,78,0,1975,1
20-05-2013,1,54210.0,0,3,2,18,1,1979,0
02-08-2013,2,38508.0,1,3,6,95,0,1986,0
26-10-2013,2,53187.0,1,2,2,66,0,1970,0
24-03-2014,2,30023.0,1,3,1,28,0,1972,0
15-11-2013,4,76045.0,0,0,1,78,0,1960,1
19-06-2014,4,50870.0,0,3,1,13,1,1952,0
03-08-2013,1,15315.0,0,3,2,27,0,1970,0
30-01-2014,1,65463.0,1,3,2,17,0,1974,4
31-05-2014,2,66480.0,1,3,7,71,1,1965,0
25-02-2013,2,76773.0,0,1,1,79,0,1954,0
01-03-2013,1,81698.0,0,0,1,1,0,1983,1
09-02-2014,4,54466.0,1,0,1,78,1,1973,0
17-02-2014,3,98777.0,0,0,0,23,0,1960,4
30-08-2013,4,16269.0,1,0,3,75,0,1984,0
28-08-2013,2,71819.0,0,2,3,70,1,1971,4
16-10-2013,4,33569.0,1,3,1,10,0,1983,3
20-09-2013,3,36262.0,0,3,1,24,0,1983,3
16-01-2013,0,22634.0,0,2,1,47,0,1966,0
12-09-2013,1,47025.0,0,3,5,98,1,1978,0
06-10-2013,2,70566.0,0,0,2,4,1,1968,0
22-11-2012,4,31605.0,1,3,2,15,0,1979,0
17-05-2013,3,52034.0,1,1,5,67,1,1973,0
24-12-2013,2,48526.0,1,0,1,32,0,1979,0
18-11-2012,2,46734.0,0,3,2,40,1,1954,0
18-12-2012,2,39552.0,1,1,7,54,1,1962,0
08-08-2012,2,86358.0,1,0,4,78,1,1966,0
24-04-2014,2,46931.0,2,2,2,94,1,1977,0
12-01-2013,0,16581.0,0,0,1,51,0,1985,0
20-12-2013,1,63998.0,0,1,1,42,0,1952,0
15-01-2013,3,67381.0,0,3,4,67,1,1951,4
10-10-2013,2,25930.0,1,0,1,87,1,1967,0
07-06-2014,2,42693.0,1,3,1,29,0,1978,0
12-11-2012,2,85606.0,0,2,2,89,1,1976,1
29-10-2013,2,72903.0,0,0,1,74,0,1985,1
24-05-2014,1,49669.0,1,2,2,97,0,1974,0
05-08-2012,4,36778.0,1,3,3,63,1,1968,0
03-05-2013,4,85696.0,0,1,1,88,0,1962,0
22-05-2014,3,10979.0,0,1,2,34,0,1989,0
02-02-2013,2,49678.0,0,3,2,81,1,1961,0
20-06-2013,3,56129.0,0,2,4,65,1,1953,0
31-01-2013,2,37155.0,1,3,1,51,0,1989,0
11-05-2014,1,21282.0,1,1,2,76,0,1978,0
17-08-2013,4,33419.0,0,0,2,76,1,1962,0
05-11-2013,2,63285.0,0,1,1,84,0,1945,0
21-01-2014,3,21255.0,1,2,4,56,0,1974,0
19-11-2013,2,42162.0,1,2,2,31,0,1981,3
14-09-2012,2,54450.0,1,2,12,0,1,1956,0
12-11-2013,4,57744.0,0,3,2,91,1,1954,0
13-10-2012,2,26576.0,1,0,1,40,0,1986,3
06-07-2013,4,57513.0,0,1,2,59,0,1943,0
29-08-2012,2,68142.0,0,2,3,96,1,1964,0
29-08-2012,2,7500.0,0,3,1,61,1,1979,0
22-09-2012,2,83145.0,0,2,1,14,0,1974,5
03-04-2014,3,54197.0,0,3,2,16,1,1960,0
28-05-2014,4,23091.0,1,0,4,98,1,1963,0
21-07-2013,2,46049.0,1,3,10,11,1,1976,0
05-12-2012,2,56715.0,0,2,1,52,0,1974,0
29-05-2014,2,79410.0,0,3,1,19,0,1961,0
11-03-2013,2,57304.0,0,3,2,61,1,1951,0
23-03-2014,2,44375.0,0,3,1,73,1,1965,0
14-09-2012,2,54450.0,1,2,12,0,1,1956,0
20-10-2012,2,59594.0,0,3,1,74,1,1965,4
22-08-2012,2,80685.0,0,2,1,55,0,1994,0
13-10-2013,4,40344.0,0,3,2,48,1,1974,0
23-05-2013,2,62710.0,0,3,4,53,1,1972,0
05-07-2013,1,48985.0,0,3,1,13,1,1968,0
22-08-2012,2,35322.0,1,2,3,34,2,1968,0
29-05-2013,2,77142.0,0,3,1,54,0,1948,0
22-01-2014,2,81657.0,0,0,1,69,0,1969,0
17-02-2014,0,14421.0,0,3,1,81,0,1996,3
17-03-2014,1,20130.0,0,3,1,99,0,1974,0
26-08-2012,4,74214.0,0,3,1,3,0,1990,0
12-01-2014,3,66726.0,1,3,3,61,1,1957,4
08-01-2013,0,23724.0,1,2,2,65,0,1979,0
13-11-2013,3,47353.0,0,3,3,93,1,1960,0
03-11-2012,3,33444.0,1,3,1,24,1,1952,0
17-05-2013,2,54386.0,0,3,2,8,1,1981,0
13-04-2013,2,28510.0,1,1,3,72,1,1981,0
13-02-2014,3,90638.0,0,0,1,29,0,1991,5
13-01-2013,2,48070.0,0,2,3,33,1,1950,0
05-01-2013,2,43140.0,0,3,1,68,1,1957,0
19-01-2013,4,54959.0,0,1,3,55,1,1961,4
03-05-2013,0,15056.0,1,0,5,76,1,1958,0
08-05-2014,2,26954.0,1,0,1,17,0,1971,0
02-08-2013,2,22327.0,1,0,1,94,0,1985,0
22-08-2013,2,44393.0,1,3,2,86,1,1965,0
25-08-2013,4,62000.0,0,0,1,25,1,1952,1
06-12-2012,4,31497.0,0,2,2,22,1,1962,0
27-02-2014,1,45894.0,0,3,1,15,2,1974,0
22-12-2012,3,78579.0,0,1,1,35,0,1970,0
17-11-2012,3,67369.0,0,1,4,81,1,1969,4
20-04-2014,2,58401.0,0,1,1,55,1,1960,0
17-02-2014,2,62307.0,0,0,1,94,1,1952,0
22-04-2013,3,43641.0,1,3,3,50,1,1969,0
21-04-2013,3,63841.0,0,1,1,64,1,1968,0
01-09-2013,1,46891.0,0,3,1,91,1,1965,0
31-03-2013,3,70091.0,1,3,2,11,0,1969,4
05-04-2014,4,78075.0,0,3,1,72,0,1972,0
09-09-2012,1,59184.0,0,1,3,6,1,1961,0
11-09-2013,2,54809.0,1,3,4,0,1,1977,0
25-01-2013,2,58113.0,0,3,3,66,1,1959,0
31-12-2013,3,51412.0,0,3,2,42,1,1958,0
10-10-2012,2,15287.0,1,1,2,60,0,1979,3
17-08-2013,3,66636.0,0,2,1,64,0,1957,0
20-02-2013,3,50965.0,0,3,3,87,1,1956,3
22-11-2013,4,84618.0,0,3,1,96,0,1965,5
29-10-2013,2,18351.0,0,3,1,1,0,1990,0
16-02-2014,4,40451.0,0,2,1,54,2,1957,3
22-05-2013,2,36317.0,0,2,2,53,1,1965,0
12-10-2013,2,42213.0,0,2,2,96,1,1957,4
15-04-2013,2,65748.0,0,2,2,58,1,1955,0
27-10-2013,2,77044.0,0,2,2,12,1,1972,3
12-03-2013,2,74918.0,0,2,1,78,0,1969,5
31-10-2012,2,56721.0,1,3,5,64,1,1972,0
28-06-2013,2,42160.0,1,0,4,26,1,1975,0
17-07-2013,2,61559.0,0,0,1,8,1,1965,0
08-08-2012,4,33629.0,1,2,5,49,1,1963,0
06-10-2013,4,68682.0,0,2,1,56,0,1991,0
19-01-2013,2,34377.0,0,0,2,55,1,1963,0
22-08-2012,0,8940.0,1,0,3,25,0,1986,0
22-09-2013,2,26228.0,1,3,1,50,0,1973,0
26-01-2013,1,77297.0,0,1,1,84,0,1957,1
30-07-2013,2,40211.0,1,3,2,30,1,1981,3
22-09-2013,4,33438.0,1,1,4,81,1,1958,0
28-04-2013,4,75032.0,0,3,2,74,1,1959,0
12-10-2013,4,61284.0,0,0,1,76,0,1955,4
22-10-2012,2,22518.0,1,3,2,36,0,1986,3
15-08-2013,3,54730.0,0,3,5,64,1,1975,0
30-03-2014,3,38452.0,1,3,3,62,1,1955,0
15-02-2013,2,44421.0,1,1,5,53,1,1971,0
29-06-2013,4,38197.0,1,2,1,86,0,1986,0
09-02-2014,2,41986.0,0,1,3,15,1,1978,0
21-03-2013,2,28427.0,1,2,2,67,0,1983,0
02-05-2014,4,37395.0,1,2,1,47,0,1976,0
26-05-2014,2,64722.0,1,3,4,47,0,1971,0
17-04-2014,3,55249.0,0,2,1,81,1,1956,0
04-10-2013,2,84906.0,0,2,1,98,0,1972,2
04-07-2013,2,28691.0,1,3,1,56,0,1989,0
29-11-2013,2,44213.0,1,0,4,48,1,1952,0
18-01-2014,0,25707.0,1,0,1,18,0,1984,0
03-10-2013,4,59062.0,2,3,2,74,1,1967,0
24-05-2014,2,76624.0,0,0,1,68,1,1962,3
20-04-2014,3,66000.0,0,2,1,36,0,1947,0
04-08-2012,4,27683.0,1,2,4,90,0,1978,0
18-05-2014,2,1730.0,0,1,15,65,0,1971,0
03-12-2012,0,7500.0,1,0,4,63,0,1992,0
05-04-2013,2,40521.0,1,2,1,82,1,1968,0
24-03-2014,4,20427.0,1,2,1,63,0,1973,0
24-05-2014,2,65106.0,0,3,3,55,1,1975,4
27-08-2013,4,69969.0,0,3,1,64,0,1965,1
16-07-2013,2,67433.0,0,3,4,51,2,1952,4
22-02-2013,4,77766.0,0,3,2,97,1,1967,3
12-09-2013,2,74716.0,0,3,2,92,1,1972,0
18-10-2013,2,68118.0,0,1,2,51,1,1963,0
30-07-2012,4,55158.0,1,3,4,72,1,1970,0
03-08-2012,1,62972.0,0,3,2,39,1,1955,0
12-05-2014,2,74190.0,0,3,2,49,1,1975,0
19-03-2014,2,39356.0,1,3,1,21,1,1976,3
16-08-2013,2,76653.0,0,2,1,91,0,1969,1
19-05-2014,4,35860.0,1,1,2,37,1,1973,3
22-05-2013,4,90687.0,0,1,1,98,0,1983,5
05-12-2013,3,73450.0,0,2,1,85,0,1982,1
06-07-2013,2,31454.0,1,3,3,40,1,1960,0
06-03-2014,2,47139.0,1,0,2,2,1,1952,0
08-10-2013,2,83829.0,0,1,0,78,0,1975,1
24-09-2012,4,53378.0,1,3,10,41,1,1963,0
08-02-2013,2,19656.0,1,2,3,94,0,1970,0
20-08-2013,4,45579.0,0,3,1,10,1,1948,0
21-06-2014,1,85485.0,0,0,1,73,0,1958,0
07-04-2014,2,55956.0,0,3,2,22,0,1944,4
22-01-2013,3,64191.0,0,0,3,30,1,1963,0
26-08-2012,2,38808.0,1,0,4,21,0,1972,3
19-03-2013,3,57183.0,1,3,8,51,1,1966,0
21-11-2012,3,23748.0,1,1,3,97,0,1968,0
26-02-2013,2,66303.0,0,3,4,56,1,1971,4
16-12-2013,3,37368.0,1,3,1,4,0,1975,3
01-01-2013,2,40800.0,1,3,2,77,2,1964,0
21-09-2012,2,71847.0,0,1,0,95,0,1978,1
29-11-2013,2,46149.0,0,3,5,36,1,1975,0
09-08-2012,2,78687.0,0,2,1,13,0,1983,5
18-08-2012,1,49118.0,0,1,2,90,0,1971,2
20-09-2012,4,37633.0,1,3,2,49,1,1957,0
21-07-2013,3,39767.0,0,2,2,18,0,1951,0
05-11-2012,0,26997.0,0,3,2,89,0,1951,0
14-03-2013,2,33986.0,1,1,1,43,0,1970,0
23-11-2012,4,57091.0,0,3,2,82,1,1972,4
08-06-2013,1,46831.0,1,3,2,84,1,1969,0
10-02-2013,3,83151.0,0,3,1,80,0,1972,1
30-12-2012,2,52531.0,0,3,2,68,0,1971,0
05-09-2013,2,15759.0,0,3,1,12,0,1956,0
31-07-2013,2,22804.0,1,0,1,75,0,1971,0
18-03-2014,1,43050.0,1,3,2,10,0,1973,0
07-12-2013,4,42997.0,1,0,1,91,1,1977,0
12-04-2014,4,48918.0,1,0,2,21,1,1963,0
29-03-2014,3,60033.0,0,2,2,28,1,1954,0
25-10-2013,4,34043.0,1,2,1,97,0,1978,0
24-06-2013,2,57811.0,0,2,5,49,1,1966,4
19-02-2014,2,78569.0,0,3,1,14,0,1946,5
27-12-2012,2,7500.0,1,0,4,5,1,1978,0
04-06-2013,3,157733.0,1,2,0,37,0,1971,0
04-03-2013,2,94384.0,0,2,0,62,0,1953,1
18-02-2014,1,23148.0,0,3,1,83,0,1985,0
25-02-2013,2,44267.0,1,1,5,48,1,1970,0
01-11-2012,2,71626.0,0,3,1,94,0,1979,4
28-06-2013,2,60894.0,0,2,5,61,1,1966,0
03-04-2013,2,50200.0,1,2,6,70,1,1976,0
23-05-2014,4,81051.0,0,3,1,43,0,1965,4
14-01-2014,2,65169.0,0,3,1,23,0,1982,1
22-07-2013,2,59868.0,0,2,7,37,1,1972,0
31-01-2014,4,65695.0,0,3,2,50,1,1960,0
23-11-2012,3,64857.0,0,0,1,78,0,1956,0
26-08-2013,3,45143.0,0,2,3,74,1,1965,0
06-11-2013,1,74805.0,0,2,5,14,1,1955,0
11-01-2014,1,59060.0,1,3,3,77,0,1989,0
20-04-2013,4,27238.0,1,0,3,39,1,1962,0
01-10-2013,2,47009.0,0,2,4,89,1,1965,0
10-06-2014,1,46094.0,1,3,1,62,1,1973,0
29-07-2013,2,40321.0,1,3,2,59,1,1972,0
01-02-2014,2,37235.0,1,2,1,68,0,1984,0
22-04-2013,3,81843.0,0,3,1,13,0,1960,0
06-06-2013,3,46692.0,0,2,3,37,1,1958,0
07-01-2014,2,77382.0,0,2,2,36,1,1968,5
03-09-2012,2,37774.0,2,0,4,28,0,1977,3
29-03-2014,0,18393.0,1,3,2,2,0,1974,0
14-02-2013,3,72828.0,0,3,6,17,1,1962,0
18-04-2014,2,24711.0,0,3,1,86,0,1982,0
25-09-2013,4,45503.0,1,3,1,54,0,1975,0
12-12-2013,3,6560.0,0,0,0,2,0,1982,0
17-11-2013,4,71604.0,0,2,1,3,0,1945,3
07-03-2014,2,27244.0,1,3,2,84,0,1979,0
12-12-2012,2,48752.0,1,3,5,8,1,1969,0
18-09-2013,2,71434.0,0,3,3,4,1,1962,1
29-07-2013,2,90842.0,0,0,1,57,0,1948,0
18-08-2012,3,88097.0,1,3,1,24,0,1978,1
17-09-2013,2,51948.0,0,3,2,51,1,1975,0
08-05-2013,2,71853.0,0,2,1,29,0,1982,0
20-04-2014,3,35876.0,0,3,1,13,0,1983,0
16-10-2013,2,40049.0,0,1,1,23,1,1952,0
08-08-2012,2,39660.0,1,0,3,36,0,1982,0
29-05-2014,2,50127.0,0,2,1,88,1,1962,4
21-11-2012,3,43263.0,0,3,3,2,1,1977,0
01-10-2012,3,62845.0,1,3,11,3,1,1949,4
